slide_id,fold,label,pred,correct,strategy,top_k,min_dist,sigma,high_prior_mean,high_prior_std,high_prior_p90,high_prior_effective_ratio_0.1,high_prior_effective_ratio_0.3,high_prior_effective_ratio_0.5
2482964-B2,4,0,0,1,weighted_farthest,10,,4096.0,0.06012767255964437,0.13238376683706116,0.2111034894070614,0.17716084716657127,0.06453921007441328,0.02289639381797367
2482964-B2,4,0,0,1,weighted_farthest,10,,8192.0,0.18340339577405082,0.22970601713747898,0.5739770222014752,0.46021751574127073,0.23697767601602748,0.135231825987407
2482964-B2,4,0,0,1,random_anchor,10,,4096.0,0.02883905131744199,0.10153820239611155,0.060054667895307945,0.06496851745850028,0.022610188895249,0.014167143674871208
2482964-B2,4,0,0,1,random_anchor,10,,8192.0,0.09854283128794859,0.17061528743515333,0.2353824996881476,0.2366914710933028,0.08285632512879222,0.04836863194046938
2482964-B2,4,0,0,1,nms_topk,10,2048.0,4096.0,0.06333176110479959,0.15319288315417046,0.23294685718770416,0.1668574699484831,0.07827704636519749,0.035489410417859184
2482964-B2,4,0,0,1,nms_topk,10,2048.0,8192.0,0.16093765699183177,0.24438641909385886,0.5819045284693374,0.3620492272467086,0.22180881511161993,0.13394390383514596
2482964-B2,4,0,0,1,nms_topk,10,4096.0,4096.0,0.06333176110479959,0.15319288315417046,0.23294685718770416,0.1668574699484831,0.07827704636519749,0.035489410417859184
2482964-B2,4,0,0,1,nms_topk,10,4096.0,8192.0,0.16093765699183177,0.24438641909385886,0.5819045284693374,0.3620492272467086,0.22180881511161993,0.13394390383514596
2482964-B2,4,0,0,1,nms_topk,10,8192.0,4096.0,0.06103239369985768,0.1382894309077399,0.2250466158560257,0.17458500286204923,0.07040641099026904,0.024899828277046364
2482964-B2,4,0,0,1,nms_topk,10,8192.0,8192.0,0.15517388773809038,0.213466451260898,0.49820153901107045,0.3963938179736691,0.21064682312535776,0.09859759587864911
2483215-B6,4,0,0,1,raw_topk,5,,4096.0,0.03571131701434469,0.10756164761341448,0.0939353941504297,0.09517712334613743,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,raw_topk,5,,8192.0,0.12568492440700652,0.1890450246893585,0.3839003280245642,0.33354673495518566,0.1382842509603073,0.06017925736235595
2483215-B6,4,0,0,1,weighted_farthest,5,,4096.0,0.03571131701434469,0.10756164761341448,0.0939353941504297,0.09517712334613743,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,weighted_farthest,5,,8192.0,0.12568492440700654,0.1890450246893585,0.3839003280245642,0.33354673495518566,0.1382842509603073,0.06017925736235595
2483215-B6,4,0,0,1,random_anchor,5,,4096.0,0.036241665929932866,0.11326613342754466,0.0950262843570607,0.09709773794280836,0.035638070849338455,0.018139137857447717
2483215-B6,4,0,0,1,random_anchor,5,,8192.0,0.11431939679697901,0.17146326746801185,0.3137605442950117,0.32095603926589844,0.1088348271446863,0.05548442168160478
2483215-B6,4,0,0,1,nms_topk,5,2048.0,4096.0,0.03571131701434469,0.10756164761341448,0.0939353941504297,0.09517712334613743,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,nms_topk,5,2048.0,8192.0,0.12568492440700652,0.1890450246893585,0.3839003280245642,0.33354673495518566,0.1382842509603073,0.06017925736235595
2483215-B6,4,0,0,1,nms_topk,5,4096.0,4096.0,0.03571131701434469,0.10756164761341448,0.0939353941504297,0.09517712334613743,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,nms_topk,5,4096.0,8192.0,0.12568492440700652,0.1890450246893585,0.3839003280245642,0.33354673495518566,0.1382842509603073,0.06017925736235595
2483215-B6,4,0,0,1,nms_topk,5,8192.0,4096.0,0.03571131701434469,0.10756164761341448,0.0939353941504297,0.09517712334613743,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,nms_topk,5,8192.0,8192.0,0.12568492440700652,0.1890450246893585,0.3839003280245642,0.33354673495518566,0.1382842509603073,0.06017925736235595
2483215-B6,4,0,0,1,raw_topk,10,,4096.0,0.044131378777488295,0.10930964073639916,0.13117813279179413,0.12633376013657704,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,raw_topk,10,,8192.0,0.15330282398668146,0.18713339785210903,0.3906773518401052,0.47972684592402903,0.14361929150661545,0.06274007682458387
2483215-B6,4,0,0,1,weighted_farthest,10,,4096.0,0.040746271475740614,0.10681380413129286,0.09487157962084045,0.09624413145539906,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,weighted_farthest,10,,8192.0,0.1410069130363289,0.18613810963226873,0.39018788765190865,0.38518992744344854,0.14340588988476313,0.06295347844643619
2483215-B6,4,0,0,1,random_anchor,10,,4096.0,0.03583595937781653,0.09840214128251598,0.10226890902407891,0.10307298335467349,0.026461801109688432,0.014297908664105847
2483215-B6,4,0,0,1,random_anchor,10,,8192.0,0.12031554258544104,0.1539540394184243,0.29449871801201066,0.3674775928297055,0.09667093469910372,0.045454545454545456
2483215-B6,4,0,0,1,nms_topk,10,2048.0,4096.0,0.044131378777488295,0.10930964073639916,0.13117813279179413,0.12633376013657704,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,nms_topk,10,2048.0,8192.0,0.15330282398668146,0.18713339785210903,0.3906773518401052,0.47972684592402903,0.14361929150661545,0.06274007682458387
2483215-B6,4,0,0,1,nms_topk,10,4096.0,4096.0,0.044131378777488295,0.10930964073639916,0.13117813279179413,0.12633376013657704,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,nms_topk,10,4096.0,8192.0,0.15330282398668146,0.18713339785210903,0.3906773518401052,0.47972684592402903,0.14361929150661545,0.06274007682458387
2483215-B6,4,0,0,1,nms_topk,10,8192.0,4096.0,0.041982767412032114,0.10732678463046953,0.10616905879510605,0.10734101579172002,0.03051643192488263,0.0147247119078105
2483215-B6,4,0,0,1,nms_topk,10,8192.0,8192.0,0.1458979744183674,0.1861597852748066,0.3896946902328403,0.47033717456252666,0.14383269312846778,0.06252667520273154
2483768-B4,4,0,0,1,raw_topk,5,,4096.0,0.06160891812445818,0.15000623892949924,0.235214841629093,0.15501839201261167,0.08092485549132948,0.03836048344718865
2483768-B4,4,0,0,1,raw_topk,5,,8192.0,0.20346788656734044,0.22616937742055468,0.5522144388542415,0.5176037834997372,0.26694692590646346,0.12716763005780346
2483768-B4,4,0,0,1,weighted_farthest,5,,4096.0,0.0539046329812845,0.12919774325326067,0.1819203444300985,0.1508145034156595,0.05990541250656858,0.02417235943247504
2483768-B4,4,0,0,1,weighted_farthest,5,,8192.0,0.18072425321633057,0.1839862127752061,0.4363305153249578,0.5449290593799264,0.2070415133998949,0.06936416184971098
2483768-B4,4,0,0,1,random_anchor,5,,4096.0,0.06519367040013369,0.1426330930541591,0.22790335653019336,0.1928533893851813,0.06778770362585392,0.02469784550709406
2483768-B4,4,0,0,1,random_anchor,5,,8192.0,0.17060111189370275,0.20506722773440275,0.44225859884072277,0.48081975827640566,0.21071991592222805,0.07409353652128219
2483768-B4,4,0,0,1,nms_topk,5,2048.0,4096.0,0.06160891812445818,0.15000623892949924,0.235214841629093,0.15501839201261167,0.08092485549132948,0.03836048344718865
2483768-B4,4,0,0,1,nms_topk,5,2048.0,8192.0,0.20346788656734044,0.22616937742055468,0.5522144388542415,0.5176037834997372,0.26694692590646346,0.12716763005780346
2483768-B4,4,0,0,1,nms_topk,5,4096.0,4096.0,0.06160891812445818,0.15000623892949924,0.235214841629093,0.15501839201261167,0.08092485549132948,0.03836048344718865
2483768-B4,4,0,0,1,nms_topk,5,4096.0,8192.0,0.20346788656734044,0.22616937742055468,0.5522144388542415,0.5176037834997372,0.26694692590646346,0.12716763005780346
2483768-B4,4,0,0,1,nms_topk,5,8192.0,4096.0,0.05541543480457756,0.14074955094211186,0.1976797694310027,0.14135575407251708,0.07356805044666316,0.03152916447714135
2483768-B4,4,0,0,1,nms_topk,5,8192.0,8192.0,0.1890504154145446,0.22123958147292744,0.519342864852293,0.488176563321072,0.232790331056227,0.1093011035207567
2483768-B4,4,0,0,1,raw_topk,10,,4096.0,0.10554456350190572,0.19728247686907574,0.385405787654457,0.26221755123489227,0.1350499211770888,0.06568575932737783
2483768-B4,4,0,0,1,raw_topk,10,,8192.0,0.22901546394212519,0.2383491827505579,0.5698920061499898,0.581187598528639,0.28954282711508145,0.1418812401471361
2483768-B4,4,0,0,1,weighted_farthest,10,,4096.0,0.12308854393352227,0.20797019148199275,0.44374731008080226,0.29900157645822384,0.1586967945349448,0.08302679978980557
2483768-B4,4,0,0,1,weighted_farthest,10,,8192.0,0.2760382502463185,0.2527560835436587,0.6775745834029693,0.6673673147661587,0.36836573830793484,0.19705727798213346
2483768-B4,4,0,0,1,random_anchor,10,,4096.0,0.08992536173612188,0.17955321211982528,0.3365521873743071,0.2049395691014188,0.1093011035207567,0.05675249605885444
2483768-B4,4,0,0,1,random_anchor,10,,8192.0,0.22385090804318863,0.25490853088186016,0.6254526639773985,0.5155018392012611,0.2974251182343668,0.1508145034156595
2483768-B4,4,0,0,1,nms_topk,10,2048.0,4096.0,0.10554456350190572,0.19728247686907574,0.385405787654457,0.26221755123489227,0.1350499211770888,0.06568575932737783
2483768-B4,4,0,0,1,nms_topk,10,2048.0,8192.0,0.22901546394212519,0.2383491827505579,0.5698920061499898,0.581187598528639,0.28954282711508145,0.1418812401471361
2483768-B4,4,0,0,1,nms_topk,10,4096.0,4096.0,0.10554456350190572,0.19728247686907574,0.385405787654457,0.26221755123489227,0.1350499211770888,0.06568575932737783
2483768-B4,4,0,0,1,nms_topk,10,4096.0,8192.0,0.22901546394212519,0.2383491827505579,0.5698920061499898,0.581187598528639,0.28954282711508145,0.1418812401471361
2483768-B4,4,0,0,1,nms_topk,10,8192.0,4096.0,0.10410930598143245,0.16007664094872623,0.31729197243842855,0.32527588018917497,0.11245401996847083,0.04046242774566474
2483768-B4,4,0,0,1,nms_topk,10,8192.0,8192.0,0.29677965019506425,0.246964939555597,0.6311484683468773,0.721492380451918,0.44035733053074094,0.209143457698371
2485259-B6,4,0,0,1,raw_topk,5,,4096.0,0.12061936581252822,0.20931781965801374,0.42816657034947575,0.29896907216494845,0.16537800687285223,0.07731958762886598
2485259-B6,4,0,0,1,raw_topk,5,,8192.0,0.2594131687266275,0.2749202597221685,0.7044399402238796,0.5665807560137457,0.37757731958762886,0.20704467353951891
2485259-B6,4,0,0,1,weighted_farthest,5,,4096.0,0.11451909733306548,0.19110882300384302,0.35782739303157174,0.3071305841924399,0.13831615120274915,0.0627147766323024
2485259-B6,4,0,0,1,weighted_farthest,5,,8192.0,0.31366740125223525,0.25418017311502694,0.7273410651390013,0.7658934707903781,0.4411512027491409,0.2109106529209622
2485259-B6,4,0,0,1,random_anchor,5,,4096.0,0.06583383291622467,0.15558623686456924,0.20799048391081335,0.16752577319587628,0.070446735395189,0.037371134020618556
2485259-B6,4,0,0,1,random_anchor,5,,8192.0,0.1879611332662854,0.2646866997270719,0.6551484627107343,0.38144329896907214,0.24012027491408935,0.16194158075601375
2485259-B6,4,0,0,1,nms_topk,5,2048.0,4096.0,0.12061936581252822,0.20931781965801374,0.42816657034947575,0.29896907216494845,0.16537800687285223,0.07731958762886598
2485259-B6,4,0,0,1,nms_topk,5,2048.0,8192.0,0.2594131687266275,0.2749202597221685,0.7044399402238796,0.5665807560137457,0.37757731958762886,0.20704467353951891
2485259-B6,4,0,0,1,nms_topk,5,4096.0,4096.0,0.12061936581252822,0.20931781965801374,0.42816657034947575,0.29896907216494845,0.16537800687285223,0.07731958762886598
2485259-B6,4,0,0,1,nms_topk,5,4096.0,8192.0,0.2594131687266275,0.2749202597221685,0.7044399402238796,0.5665807560137457,0.37757731958762886,0.20704467353951891
2485259-B6,4,0,0,1,nms_topk,5,8192.0,4096.0,0.12061936581252822,0.20931781965801374,0.42816657034947575,0.29896907216494845,0.16537800687285223,0.07731958762886598
2485259-B6,4,0,0,1,nms_topk,5,8192.0,8192.0,0.2594131687266275,0.2749202597221685,0.7044399402238796,0.5665807560137457,0.37757731958762886,0.20704467353951891
2485259-B6,4,0,0,1,raw_topk,10,,4096.0,0.17846325830608703,0.22750599794931428,0.5179053496073023,0.45017182130584193,0.2615979381443299,0.10824742268041238
2485259-B6,4,0,0,1,raw_topk,10,,8192.0,0.38323786652898484,0.293577353885114,0.8085093165118156,0.7435567010309279,0.5605670103092784,0.359106529209622
2485259-B6,4,0,0,1,weighted_farthest,10,,4096.0,0.17634122834135774,0.203584088488356,0.4370834307508398,0.5085910652920962,0.22121993127147765,0.07731958762886598
2485259-B6,4,0,0,1,weighted_farthest,10,,8192.0,0.3638502992222718,0.22711540117128395,0.7065526969858353,0.8835910652920962,0.5506872852233677,0.25
2485259-B6,4,0,0,1,random_anchor,10,,4096.0,0.08593891929381525,0.1730676209999842,0.27261728838755944,0.22036082474226804,0.09407216494845361,0.05283505154639175
2485259-B6,4,0,0,1,random_anchor,10,,8192.0,0.18131294785284802,0.22769250472478325,0.49940821649718403,0.5219072164948454,0.20446735395189003,0.10008591065292097
2485259-B6,4,0,0,1,nms_topk,10,2048.0,4096.0,0.17846325830608703,0.22750599794931428,0.5179053496073023,0.45017182130584193,0.2615979381443299,0.10824742268041238
2485259-B6,4,0,0,1,nms_topk,10,2048.0,8192.0,0.38323786652898484,0.293577353885114,0.8085093165118156,0.7435567010309279,0.5605670103092784,0.359106529209622
2485259-B6,4,0,0,1,nms_topk,10,4096.0,4096.0,0.17846325830608703,0.22750599794931428,0.5179053496073023,0.45017182130584193,0.2615979381443299,0.10824742268041238
2485259-B6,4,0,0,1,nms_topk,10,4096.0,8192.0,0.38323786652898484,0.293577353885114,0.8085093165118156,0.7435567010309279,0.5605670103092784,0.359106529209622
2485259-B6,4,0,0,1,nms_topk,10,8192.0,4096.0,0.17380731817841794,0.21205204780392706,0.4578333618281552,0.4725085910652921,0.24312714776632302,0.07731958762886598
2485259-B6,4,0,0,1,nms_topk,10,8192.0,8192.0,0.3734715689471763,0.25137223866505665,0.732453050603055,0.8380584192439863,0.5515463917525774,0.31013745704467355
2486100-B,4,0,0,1,raw_topk,5,,4096.0,0.060012209524753904,0.1442398346567394,0.19690994380376267,0.15815085158150852,0.07007299270072993,0.033576642335766425
2486100-B,4,0,0,1,raw_topk,5,,8192.0,0.20190850545666406,0.24095068674051345,0.5639980218569796,0.49318734793187347,0.2851581508515815,0.1340632603406326
2486100-B,4,0,0,1,weighted_farthest,5,,4096.0,0.05371826413605825,0.12969397606616048,0.16328142484434882,0.1510948905109489,0.05669099756690998,0.02408759124087591
2486100-B,4,0,0,1,weighted_farthest,5,,8192.0,0.18272090263365856,0.21116035319860993,0.48890477425103573,0.527007299270073,0.22481751824817517,0.09659367396593674
2486100-B,4,0,0,1,random_anchor,5,,4096.0,0.028674600030032003,0.10135499689568551,0.06005466802978308,0.07956204379562044,0.025304136253041364,0.012408759124087591
2486100-B,4,0,0,1,random_anchor,5,,8192.0,0.09783548769924881,0.17342034019202632,0.32131629001355066,0.24963503649635035,0.11094890510948906,0.0413625304136253
2486100-B,4,0,0,1,nms_topk,5,2048.0,4096.0,0.060012209524753904,0.1442398346567394,0.19690994380376267,0.15815085158150852,0.07007299270072993,0.033576642335766425
2486100-B,4,0,0,1,nms_topk,5,2048.0,8192.0,0.20190850545666406,0.24095068674051345,0.5639980218569796,0.49318734793187347,0.2851581508515815,0.1340632603406326
2486100-B,4,0,0,1,nms_topk,5,4096.0,4096.0,0.060012209524753904,0.1442398346567394,0.19690994380376267,0.15815085158150852,0.07007299270072993,0.033576642335766425
2486100-B,4,0,0,1,nms_topk,5,4096.0,8192.0,0.20190850545666406,0.24095068674051345,0.5639980218569796,0.49318734793187347,0.2851581508515815,0.1340632603406326
2486100-B,4,0,0,1,nms_topk,5,8192.0,4096.0,0.055267171013074295,0.13250370783900434,0.1841039007322593,0.15523114355231143,0.06034063260340632,0.024574209245742093
2486100-B,4,0,0,1,nms_topk,5,8192.0,8192.0,0.18764560219254545,0.22327112718671696,0.524826578661823,0.48686131386861314,0.26277372262773724,0.11386861313868613
2486100-B,4,0,0,1,raw_topk,10,,4096.0,0.07799036414471253,0.16430823385828755,0.27770295050433297,0.20097323600973235,0.09172749391727494,0.04793187347931874
2486100-B,4,0,0,1,raw_topk,10,,8192.0,0.23171769404059742,0.25454812580707187,0.6435770982264859,0.5469586374695864,0.3238442822384428,0.17128953771289537
2486100-B,4,0,0,1,weighted_farthest,10,,4096.0,0.07134723431607168,0.14507986692063368,0.20961192703534312,0.1902676399026764,0.072992700729927,0.034793187347931874
2486100-B,4,0,0,1,weighted_farthest,10,,8192.0,0.2383761356325503,0.23738504649602843,0.6149511812939025,0.5951338199513382,0.3194647201946472,0.16058394160583941
2486100-B,4,0,0,1,random_anchor,10,,4096.0,0.06621264485618765,0.15518058412892255,0.196911507490108,0.16009732360097323,0.0683698296836983,0.037712895377128956
2486100-B,4,0,0,1,random_anchor,10,,8192.0,0.21514381053862772,0.23303994333369427,0.585175754260902,0.54330900243309,0.2754257907542579,0.13552311435523115
2486100-B,4,0,0,1,nms_topk,10,2048.0,4096.0,0.07799036414471253,0.16430823385828755,0.27770295050433297,0.20097323600973235,0.09172749391727494,0.04793187347931874
2486100-B,4,0,0,1,nms_topk,10,2048.0,8192.0,0.23171769404059742,0.25454812580707187,0.6435770982264859,0.5469586374695864,0.3238442822384428,0.17128953771289537
2486100-B,4,0,0,1,nms_topk,10,4096.0,4096.0,0.07799036414471253,0.16430823385828755,0.27770295050433297,0.20097323600973235,0.09172749391727494,0.04793187347931874
2486100-B,4,0,0,1,nms_topk,10,4096.0,8192.0,0.23171769404059742,0.25454812580707187,0.6435770982264859,0.5469586374695864,0.3238442822384428,0.17128953771289537
2486100-B,4,0,0,1,nms_topk,10,8192.0,4096.0,0.06753225123683383,0.13408939132007147,0.19690993988157657,0.1953771289537713,0.06326034063260341,0.02579075425790754
2486100-B,4,0,0,1,nms_topk,10,8192.0,8192.0,0.22757451800933293,0.22478270385956506,0.575378731920594,0.5992700729927007,0.30802919708029197,0.1435523114355231
2486104-B2,4,0,0,1,raw_topk,5,,4096.0,0.09340101239089867,0.17782517630723282,0.26288444877362693,0.27635887360838246,0.08578912901113293,0.04977079240340537
2486104-B2,4,0,0,1,raw_topk,5,,8192.0,0.22175834624667948,0.2836412096654772,0.7043308729080445,0.49377865094957435,0.3058284217419777,0.17812704649639816
2486104-B2,4,0,0,1,weighted_farthest,5,,4096.0,0.09797949491042933,0.17443394276676816,0.27563804480596554,0.2868369351669941,0.08840864440078586,0.04780615586116568
2486104-B2,4,0,0,1,weighted_farthest,5,,8192.0,0.2374816084948897,0.28034567977990904,0.7112157249702594,0.49639816633922723,0.3274394237066143,0.18467583497053044
2486104-B2,4,0,0,1,random_anchor,5,,4096.0,0.1513205480018255,0.21433409807998965,0.45146110984656823,0.4079895219384414,0.17812704649639816,0.08120497707924033
2486104-B2,4,0,0,1,random_anchor,5,,8192.0,0.34618939752848704,0.24285651671454053,0.6837874520319088,0.8231827111984283,0.5206286836935167,0.2599869024230517
2486104-B2,4,0,0,1,nms_topk,5,2048.0,4096.0,0.09340101239089867,0.17782517630723282,0.26288444877362693,0.27635887360838246,0.08578912901113293,0.04977079240340537
2486104-B2,4,0,0,1,nms_topk,5,2048.0,8192.0,0.22175834624667948,0.2836412096654772,0.7043308729080445,0.49377865094957435,0.3058284217419777,0.17812704649639816
2486104-B2,4,0,0,1,nms_topk,5,4096.0,4096.0,0.09340101239089867,0.17782517630723282,0.26288444877362693,0.27635887360838246,0.08578912901113293,0.04977079240340537
2486104-B2,4,0,0,1,nms_topk,5,4096.0,8192.0,0.22175834624667948,0.2836412096654772,0.7043308729080445,0.49377865094957435,0.3058284217419777,0.17812704649639816
