slide_id,patch_index,coord_x,coord_y,center_x,center_y,patch_score,concept_relevance,class_margin,top_class,top_class_name,top_prompt_index,top_prompt_score,top_class_score,second_class_score,top_concept_id,top_concept,top_prompt
2460641-B2,165,48720.0,37970.0,48848.0,38098.0,0.35621416568756104,0.34177684783935547,0.02887466549873352,1,NonAdenocarcinoma,5,0.34325310587882996,0.34177684783935547,0.31290218234062195,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,166,48720.0,42066.0,48848.0,42194.0,0.3540846109390259,0.34698596596717834,0.014197289943695068,1,NonAdenocarcinoma,5,0.3503519594669342,0.34698596596717834,0.3327886760234833,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,167,48720.0,46162.0,48848.0,46290.0,0.35833635926246643,0.34143146872520447,0.033809781074523926,1,NonAdenocarcinoma,6,0.3453748822212219,0.34143146872520447,0.30762168765068054,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,168,48720.0,50258.0,48848.0,50386.0,0.3879849910736084,0.368485689163208,0.03899863362312317,1,NonAdenocarcinoma,4,0.3777145445346832,0.3684857189655304,0.3294870853424072,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,169,48720.0,54354.0,48848.0,54482.0,0.4124857485294342,0.3944155275821686,0.03614044189453125,1,NonAdenocarcinoma,6,0.4075876772403717,0.3936522901058197,0.35751184821128845,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,170,48720.0,62546.0,48848.0,62674.0,0.3825792074203491,0.35377874970436096,0.05760088562965393,1,NonAdenocarcinoma,6,0.3564162850379944,0.35377874970436096,0.29617786407470703,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,171,48720.0,66642.0,48848.0,66770.0,0.4009462594985962,0.3609071969985962,0.08007815480232239,1,NonAdenocarcinoma,6,0.3678094446659088,0.3609071969985962,0.2808290421962738,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,172,48720.0,70738.0,48848.0,70866.0,0.3992183208465576,0.3786815404891968,0.04107359051704407,1,NonAdenocarcinoma,1,0.3831840753555298,0.3786815404891968,0.3376079499721527,nonadeno_neuroendocrine_low,neuroendocrine tumor architecture,A low magnification histopathology image showing neuroendocrine tumor architecture.
2460641-B2,173,48720.0,74834.0,48848.0,74962.0,0.4197618067264557,0.3973951041698456,0.044733405113220215,1,NonAdenocarcinoma,5,0.40535280108451843,0.3973951041698456,0.35266169905662537,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,174,48720.0,78930.0,48848.0,79058.0,0.3468506336212158,0.342483788728714,0.008733689785003662,1,NonAdenocarcinoma,5,0.35838231444358826,0.33725419640541077,0.3285205066204071,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,175,52816.0,46162.0,52944.0,46290.0,0.3632391393184662,0.3576813042163849,0.011115670204162598,0,Adenocarcinoma,9,0.35990795493125916,0.35264208912849426,0.34152641892433167,adeno_multifocal_glandular_low,multifocal irregular glandular proliferation,A low magnification histopathology image showing multifocal irregular glandular proliferation consistent with lung adenocarcinoma.
2460641-B2,176,52816.0,50258.0,52944.0,50386.0,0.3744880259037018,0.3700946271419525,0.008786797523498535,0,Adenocarcinoma,5,0.38034170866012573,0.36533689498901367,0.35655009746551514,adeno_mucinous,mucinous features,A low magnification histopathology image showing mucinous lung adenocarcinoma with extracellular mucin pools.
2460641-B2,177,52816.0,54354.0,52944.0,54482.0,0.3835744857788086,0.38311767578125,0.0009136497974395752,1,NonAdenocarcinoma,5,0.40132400393486023,0.3730614185333252,0.3721477687358856,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,178,52816.0,58450.0,52944.0,58578.0,0.36954930424690247,0.36896467208862305,0.0011692643165588379,1,NonAdenocarcinoma,5,0.3786618113517761,0.3644827902317047,0.3633135259151459,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,179,71366.0,25474.0,71494.0,25602.0,0.32401174306869507,0.3133677542209625,0.0212879478931427,1,NonAdenocarcinoma,9,0.316658079624176,0.3133677542209625,0.2920798063278198,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,180,71366.0,29570.0,71494.0,29698.0,0.37460267543792725,0.3677624464035034,0.013680487871170044,1,NonAdenocarcinoma,6,0.38106873631477356,0.36173513531684875,0.3480546474456787,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,181,71366.0,33666.0,71494.0,33794.0,0.39032119512557983,0.37208011746406555,0.03648218512535095,1,NonAdenocarcinoma,6,0.394908607006073,0.37208008766174316,0.3355979025363922,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,182,71366.0,37762.0,71494.0,37890.0,0.34232425689697266,0.3356304466724396,0.013387620449066162,1,NonAdenocarcinoma,6,0.3382068872451782,0.33563050627708435,0.3222428858280182,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,183,71366.0,41858.0,71494.0,41986.0,0.3860171437263489,0.374565988779068,0.022902309894561768,1,NonAdenocarcinoma,6,0.3798447847366333,0.374565988779068,0.3516636788845062,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,184,75462.0,21378.0,75590.0,21506.0,0.3270905017852783,0.3184760510921478,0.0172288715839386,1,NonAdenocarcinoma,6,0.32875996828079224,0.3155163824558258,0.2982875108718872,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,185,75462.0,25474.0,75590.0,25602.0,0.37536999583244324,0.36792516708374023,0.014889657497406006,1,NonAdenocarcinoma,6,0.38239967823028564,0.3605136573314667,0.34562399983406067,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,186,75462.0,29570.0,75590.0,29698.0,0.37648916244506836,0.3724886476993561,0.008000999689102173,0,Adenocarcinoma,4,0.3781677484512329,0.3722229301929474,0.3642219305038452,adeno_solid,solid growth pattern,A low magnification histopathology image showing lung adenocarcinoma with solid growth pattern.
2460641-B2,187,75462.0,33666.0,75590.0,33794.0,0.38667380809783936,0.380180686712265,0.012986242771148682,1,NonAdenocarcinoma,6,0.39439380168914795,0.3685248792171478,0.35553863644599915,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,188,75462.0,37762.0,75590.0,37890.0,0.3673344850540161,0.3532991409301758,0.028070688247680664,1,NonAdenocarcinoma,6,0.3762671947479248,0.3470101058483124,0.3189394176006317,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,189,75462.0,41858.0,75590.0,41986.0,0.38161394000053406,0.3697338104248047,0.02376025915145874,1,NonAdenocarcinoma,6,0.3788602948188782,0.3659583032131195,0.34219804406166077,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,190,75462.0,45954.0,75590.0,46082.0,0.3277721703052521,0.3126084506511688,0.030327439308166504,1,NonAdenocarcinoma,5,0.3146423399448395,0.3126084506511688,0.2822810113430023,nonadeno_metastatic_low,metastatic tumor in lung,A low magnification histopathology image showing metastatic tumor in the lung without primary lung adenocarcinoma morphology.
2460641-B2,191,7760.0,21586.0,7888.0,21714.0,0.36411863565444946,0.34789085388183594,0.03245559334754944,1,NonAdenocarcinoma,9,0.35330361127853394,0.34789085388183594,0.3154352605342865,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,192,7760.0,25682.0,7888.0,25810.0,0.355060338973999,0.3461523950099945,0.017815887928009033,1,NonAdenocarcinoma,6,0.3565879464149475,0.34541216492652893,0.3275962769985199,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,193,7760.0,29778.0,7888.0,29906.0,0.4225473403930664,0.3958587944507599,0.05337709188461304,1,NonAdenocarcinoma,6,0.4055102467536926,0.3958587944507599,0.34248170256614685,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,194,7760.0,33874.0,7888.0,34002.0,0.36076587438583374,0.3396109640598297,0.04230979084968567,1,NonAdenocarcinoma,4,0.3561796247959137,0.3396109640598297,0.29730117321014404,nonadeno_sarcomatoid_low,sarcomatoid spindle cell morphology,A low magnification histopathology image showing sarcomatoid carcinoma with spindle cell morphology.
2460641-B2,195,7760.0,37970.0,7888.0,38098.0,0.37647831439971924,0.34823527932167053,0.056486040353775024,1,NonAdenocarcinoma,9,0.3532099723815918,0.34823527932167053,0.2917492389678955,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,196,7760.0,42066.0,7888.0,42194.0,0.3760155439376831,0.34020745754241943,0.07161614298820496,1,NonAdenocarcinoma,9,0.3627030551433563,0.34020745754241943,0.2685913145542145,nonadeno_benign_reactive_low,benign reactive lung tissue,A low magnification histopathology image showing benign reactive lung tissue changes without adenocarcinoma morphology.
2460641-B2,197,79558.0,21378.0,79686.0,21506.0,0.3973155617713928,0.3813861310482025,0.03185883164405823,1,NonAdenocarcinoma,6,0.4010300636291504,0.37785032391548157,0.34599149227142334,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,198,79558.0,25474.0,79686.0,25602.0,0.3326713740825653,0.31522661447525024,0.03488951921463013,1,NonAdenocarcinoma,6,0.3256283402442932,0.31522661447525024,0.2803370952606201,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,199,79558.0,29570.0,79686.0,29698.0,0.37073972821235657,0.35104283690452576,0.03939378261566162,1,NonAdenocarcinoma,6,0.3589124381542206,0.3495938777923584,0.3102000951766968,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,200,79558.0,33666.0,79686.0,33794.0,0.36475542187690735,0.35434767603874207,0.020815491676330566,1,NonAdenocarcinoma,6,0.36508074402809143,0.34963104128837585,0.3288155496120453,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,201,79558.0,37762.0,79686.0,37890.0,0.37450093030929565,0.36120525002479553,0.026591390371322632,1,NonAdenocarcinoma,6,0.3838595747947693,0.35351061820983887,0.32691922783851624,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,202,79558.0,41858.0,79686.0,41986.0,0.3647698163986206,0.3493393659591675,0.030860930681228638,1,NonAdenocarcinoma,6,0.37496891617774963,0.3461278975009918,0.3152669668197632,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,203,83654.0,21378.0,83782.0,21506.0,0.3799086809158325,0.3766213655471802,0.0065746009349823,1,NonAdenocarcinoma,6,0.3801385164260864,0.37188419699668884,0.36530959606170654,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,204,83654.0,25474.0,83782.0,25602.0,0.35105419158935547,0.3459995687007904,0.010109275579452515,1,NonAdenocarcinoma,6,0.35638904571533203,0.3414936065673828,0.3313843309879303,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,205,83654.0,29570.0,83782.0,29698.0,0.3484833836555481,0.33073756098747253,0.035491615533828735,1,NonAdenocarcinoma,6,0.3573686182498932,0.32823893427848816,0.2927473187446594,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
2460641-B2,206,83654.0,33666.0,83782.0,33794.0,0.3669952154159546,0.3487441837787628,0.03650203347206116,1,NonAdenocarcinoma,6,0.37198489904403687,0.3458738327026367,0.30937179923057556,nonadeno_small_cell_low,diffuse small blue cell growth pattern,A low magnification histopathology image showing a diffuse small blue cell neuroendocrine tumor growth pattern.
